id,case,date,duration
21714,HY102349,01/03/2015 05:50:00 AM,2
21715,HY105400,01/05/2015 10:11:00 PM,3
21716,HY105478,01/06/2015 12:49:00 AM,5
21717,HY106072,01/06/2015 03:38:00 PM,1
21718,HY106072,01/06/2015 05:53:00 PM,0.3
21719,HY108387,01/08/2015 09:30:00 PM,3
21721,HY109537,01/10/2015 12:25:00 AM,6
21722,HY106555,01/09/2015 04:20:00 PM,4
21723,HY114053,01/13/2015 10:10:00 PM,1
21724,HY113713,01/13/2015 05:40:00 PM,8
21725,HY115036,01/14/2015 05:22:00 PM,1
21727,HY117698,01/16/2015 07:22:00 PM,2
21727,HY117698,01/16/2015 08:22:00 PM,0.4
21728,HY118469,01/17/2015 01:26:00 PM,5
21729,HY118913,01/17/2015 07:10:00 PM,4
21730,HY119535,01/18/2015 12:20:00 PM,2
21731,HY121768,01/20/2015 10:44:00 AM,1
21732,HY122767,01/21/2015 12:42:00 AM,2
21733,HY122962,01/21/2015 09:25:00 AM,1
21734,HY123702,01/21/2015 07:39:00 PM,2
21735,HY126186,01/23/2015 07:25:00 PM,4
21736,HY126149,01/23/2015 08:18:00 PM,2
21737,HY126583,01/24/2015 02:13:00 AM,1
21738,HY128133,01/27/2015 11:54:00 AM,5
21739,HY130523,01/27/2015 09:00:00 PM,7
21741,HY132431,01/29/2015 02:06:00 AM,8
21742,HY132441,01/29/2015 03:20:00 AM,4
21743,HY134398,01/30/2015 05:52:00 PM,12
21744,HY135181,01/31/2015 12:02:00 PM,2
21749,HY126100,01/30/2015 06:53:00 PM
